ts,BTCUSDT,SOLUSDT
2023-11-04 08:00:00+00:00,0.0001,0.0001
2023-11-04 16:00:00+00:00,0.0001,0.0001
2023-11-05 00:00:00+00:00,0.0001,0.0001
2023-11-05 08:00:00+00:00,0.0001,0.0001
2023-11-05 16:00:00+00:00,0.0001,0.0001
2023-11-06 00:00:00+00:00,0.0001,0.0001
2023-11-06 08:00:00.001000+00:00,0.0001,0.0001
2023-11-06 16:00:00+00:00,0.0001,0.00015286
2023-11-07 00:00:00.001000+00:00,0.0001,0.0001
2023-11-07 08:00:00+00:00,0.0001,0.0001
2023-11-07 16:00:00+00:00,0.0001,0.00020579
2023-11-08 00:00:00+00:00,0.0001,0.00017143
2023-11-08 08:00:00+00:00,0.0001,0.0001
2023-11-08 16:00:00+00:00,0.0001,0.0001
2023-11-09 00:00:00+00:00,0.0001,0.0001
2023-11-09 08:00:00+00:00,0.0001,0.0001
2023-11-09 16:00:00+00:00,0.00020027,0.00028089
2023-11-10 00:00:00+00:00,0.0001,0.0001
2023-11-10 08:00:00+00:00,0.00011682,0.00015368
2023-11-10 16:00:00+00:00,0.0001,0.00011529
2023-11-11 00:00:00+00:00,0.0001,0.0001
2023-11-11 08:00:00+00:00,0.00016607,0.0001
2023-11-11 16:00:00+00:00,0.00014648,0.00030654
2023-11-12 00:00:00+00:00,0.0001543,0.00051279
2023-11-12 08:00:00+00:00,0.00023487,0.00017231
2023-11-12 16:00:00.001000+00:00,0.00027221,0.00016254
2023-11-13 00:00:00+00:00,0.00032467,0.00050694
2023-11-13 08:00:00+00:00,0.00010893,0.00033025
2023-11-13 16:00:00+00:00,0.00020492,0.0001
2023-11-14 00:00:00+00:00,0.00017382,0.00047225
2023-11-14 08:00:00+00:00,0.00016369,0.0001
2023-11-14 16:00:00.001000+00:00,0.00014477,0.00027352
2023-11-15 00:00:00+00:00,0.0001,0.00012356
2023-11-15 08:00:00+00:00,0.0001,0.00010903
2023-11-15 16:00:00+00:00,0.0001,0.00026624
2023-11-16 00:00:00+00:00,0.0001,0.00031874
2023-11-16 08:00:00+00:00,0.00015199,0.00014572
2023-11-16 16:00:00.001000+00:00,0.00012014,0.0003015
2023-11-17 00:00:00+00:00,0.0001,0.0001
2023-11-17 08:00:00.001000+00:00,0.0001,0.0001
2023-11-17 16:00:00.001000+00:00,0.0001,0.0001
2023-11-18 00:00:00+00:00,0.0001,0.0001
2023-11-18 08:00:00+00:00,0.0001,0.0001
2023-11-18 16:00:00+00:00,0.0001,0.0001
2023-11-19 00:00:00+00:00,0.0001,0.0001
2023-11-19 08:00:00+00:00,0.0001,0.0001
2023-11-19 16:00:00+00:00,0.0001,0.0001
2023-11-20 00:00:00+00:00,0.0001,0.0001
2023-11-20 08:00:00+00:00,0.0001,0.0001
2023-11-20 16:00:00+00:00,0.0001,0.0001
2023-11-21 00:00:00+00:00,0.0001,0.0001
2023-11-21 08:00:00+00:00,0.0001,0.0001
2023-11-21 16:00:00+00:00,0.0001,0.0001
2023-11-22 00:00:00+00:00,0.0001,0.0001
2023-11-22 08:00:00+00:00,0.0001,0.0001
2023-11-22 16:00:00+00:00,0.0001,0.0001
2023-11-23 00:00:00+00:00,0.0001,0.0001
2023-11-23 08:00:00+00:00,0.0001,0.0001
2023-11-23 16:00:00.001000+00:00,0.0001,0.0001
2023-11-24 00:00:00+00:00,0.0001,0.0001
2023-11-24 08:00:00+00:00,0.0001,0.0001
2023-11-24 16:00:00+00:00,0.0001,0.0001
2023-11-25 00:00:00+00:00,0.0001,0.0001
2023-11-25 08:00:00+00:00,0.0001,0.0001
2023-11-25 16:00:00+00:00,0.0001,0.0001
2023-11-26 00:00:00+00:00,0.0001,0.0001
2023-11-26 08:00:00+00:00,0.0001,0.0001
2023-11-26 16:00:00+00:00,0.0001,0.0001
2023-11-27 00:00:00+00:00,0.0001,0.0001
2023-11-27 08:00:00.001000+00:00,0.0001,0.0001
2023-11-27 16:00:00+00:00,0.0001,0.0001
2023-11-28 00:00:00+00:00,0.0001,0.0001
2023-11-28 08:00:00+00:00,0.0001,0.0001
2023-11-28 16:00:00+00:00,0.0001,0.0001
2023-11-29 00:00:00.001000+00:00,0.0001,0.0001
2023-11-29 08:00:00+00:00,0.0001,0.0001
2023-11-29 16:00:00+00:00,0.0001,0.0001
2023-11-30 00:00:00+00:00,0.0001,0.0001
2023-11-30 08:00:00+00:00,0.0001,0.0001
2023-11-30 16:00:00+00:00,0.0001,0.0001
2023-12-01 00:00:00+00:00,0.0001,0.0001
2023-12-01 08:00:00+00:00,0.0001,0.0001
2023-12-01 16:00:00+00:00,0.0001,0.0001
2023-12-02 00:00:00+00:00,9.95e-05,0.0001
2023-12-02 08:00:00+00:00,6.973e-05,0.00030174
2023-12-02 16:00:00+00:00,8.541e-05,0.0001
2023-12-03 00:00:00+00:00,0.0001,0.0001
2023-12-03 08:00:00+00:00,0.0001,0.00020381
2023-12-03 16:00:00+00:00,0.0001,0.00018264
2023-12-04 00:00:00+00:00,0.0001,0.0001
2023-12-04 08:00:00+00:00,0.0001,0.00053853
2023-12-04 16:00:00+00:00,0.0001,0.0001
2023-12-05 00:00:00+00:00,0.0001,0.0001
2023-12-05 08:00:00+00:00,0.0001,0.0001
2023-12-05 16:00:00+00:00,0.0001,0.0001
2023-12-06 00:00:00+00:00,0.0001,0.00025226
2023-12-06 08:00:00+00:00,0.0001,0.00045867
2023-12-06 16:00:00+00:00,0.0001,0.00011861
2023-12-07 00:00:00+00:00,0.0001,0.0001
2023-12-07 08:00:00+00:00,0.0001,0.0001
2023-12-07 16:00:00+00:00,0.0001,0.00036868
2023-12-08 00:00:00+00:00,0.0001,0.00061268
2023-12-08 08:00:00+00:00,0.00023288,0.00024053
2023-12-08 16:00:00+00:00,0.00020242,0.0002033
2023-12-09 00:00:00+00:00,0.00011504,0.00032215
2023-12-09 08:00:00+00:00,0.00030159,0.000394
2023-12-09 16:00:00+00:00,0.00017192,0.0001
2023-12-10 00:00:00+00:00,0.00020724,0.00025874
2023-12-10 08:00:00+00:00,0.00020383,0.00037686
2023-12-10 16:00:00+00:00,0.00023923,0.00020175
2023-12-11 00:00:00+00:00,0.0001473,0.00027221
2023-12-11 08:00:00+00:00,0.0001,0.0001
2023-12-11 16:00:00+00:00,0.0001,0.0001
2023-12-12 00:00:00+00:00,0.0001,0.00023316
2023-12-12 08:00:00+00:00,0.0001,0.00011574
2023-12-12 16:00:00+00:00,0.0001,0.00011972
2023-12-13 00:00:00+00:00,0.00011909,0.0001
2023-12-13 08:00:00+00:00,0.00010162,0.0001
2023-12-13 16:00:00.001000+00:00,0.00012601,0.0001
2023-12-14 00:00:00+00:00,0.0001,0.0001
2023-12-14 08:00:00+00:00,0.0001,0.0001
2023-12-14 16:00:00+00:00,0.0001,0.0001
2023-12-15 00:00:00+00:00,0.0001,0.00016198
2023-12-15 08:00:00+00:00,0.0001,0.0001688
2023-12-15 16:00:00+00:00,0.0001,0.00032874
2023-12-16 00:00:00+00:00,0.0001,0.0001
2023-12-16 08:00:00+00:00,0.0001,0.0001
2023-12-16 16:00:00.001000+00:00,0.0001,0.0001
2023-12-17 00:00:00+00:00,0.0001,0.0001
2023-12-17 08:00:00+00:00,0.0001,0.0001
2023-12-17 16:00:00+00:00,0.0001,0.0001
2023-12-18 00:00:00+00:00,0.00013355,0.0001
2023-12-18 08:00:00.001000+00:00,0.0001,0.0001
2023-12-18 16:00:00+00:00,0.00015611,0.0001
2023-12-19 00:00:00+00:00,0.0001,0.0001
2023-12-19 08:00:00+00:00,0.0001,0.0001
2023-12-19 16:00:00+00:00,0.0001,0.0001033
2023-12-20 00:00:00+00:00,0.00010506,0.0001
2023-12-20 08:00:00+00:00,0.0001,0.00028564
2023-12-20 16:00:00+00:00,0.00023637,0.00018812
2023-12-21 00:00:00+00:00,0.00027143,0.0001
2023-12-21 08:00:00+00:00,0.00029216,0.0001
2023-12-21 16:00:00+00:00,0.00028948,0.0001
2023-12-22 00:00:00+00:00,0.00030806,0.00031152
2023-12-22 08:00:00+00:00,0.0002961,0.00036827
2023-12-22 16:00:00+00:00,0.00018011,0.00012814
2023-12-23 00:00:00+00:00,0.00016285,0.0001
2023-12-23 08:00:00.001000+00:00,0.0001,0.00018694
2023-12-23 16:00:00+00:00,0.00015066,0.0001
2023-12-24 00:00:00+00:00,0.0001,0.00034505
2023-12-24 08:00:00+00:00,0.0002079,0.00025777
2023-12-24 16:00:00+00:00,0.00019729,0.00012453
2023-12-25 00:00:00+00:00,0.0001,0.0001913
2023-12-25 08:00:00+00:00,0.0001,0.00018571
2023-12-25 16:00:00+00:00,0.00037908,0.00063964
2023-12-26 00:00:00+00:00,0.00043391,0.00029627
2023-12-26 08:00:00+00:00,0.00023757,0.00012594
2023-12-26 16:00:00+00:00,0.00029559,0.00014423
2023-12-27 00:00:00+00:00,0.00027621,0.0001
2023-12-27 08:00:00+00:00,0.00037942,0.00041146
2023-12-27 16:00:00+00:00,0.00032304,0.00067699
2023-12-28 00:00:00+00:00,0.00013021,0.00053993
2023-12-28 08:00:00+00:00,0.00037879,0.00086297
2023-12-28 16:00:00+00:00,0.00050152,0.00084399
2023-12-29 00:00:00.001000+00:00,0.0005517,0.00050327
2023-12-29 08:00:00+00:00,0.00049912,0.00040365
2023-12-29 16:00:00+00:00,0.00047082,0.00044869
2023-12-30 00:00:00.001000+00:00,0.00033033,0.00046726
2023-12-30 08:00:00+00:00,0.0004358,0.00024082
2023-12-30 16:00:00+00:00,0.00037842,0.00030813
2023-12-31 00:00:00+00:00,0.00027855,0.00034362
2023-12-31 08:00:00.001000+00:00,0.00034573,0.00052654
2023-12-31 16:00:00+00:00,0.00033597,0.00041035
2024-01-01 00:00:00+00:00,0.00037409,0.0002241
2024-01-01 08:00:00+00:00,0.00027213,0.00032989
2024-01-01 16:00:00+00:00,0.00033601,0.00051477
2024-01-02 00:00:00+00:00,0.00065846,0.00057513
2024-01-02 08:00:00+00:00,0.00035179,0.00046798
2024-01-02 16:00:00+00:00,0.0005373,0.00096801
2024-01-03 00:00:00+00:00,0.00021159,0.00032289
2024-01-03 08:00:00+00:00,0.00017123,0.00013468
2024-01-03 16:00:00+00:00,0.0001,0.0001
2024-01-04 00:00:00+00:00,0.0001,0.0001
2024-01-04 08:00:00+00:00,0.0001,0.0001
2024-01-04 16:00:00+00:00,0.0001,0.0001
2024-01-05 00:00:00.001000+00:00,0.0001,0.0001
2024-01-05 08:00:00+00:00,0.0001,0.0001
2024-01-05 16:00:00+00:00,0.0001,0.0001
2024-01-06 00:00:00+00:00,0.0001,0.0001
2024-01-06 08:00:00+00:00,0.0001,0.0001
2024-01-06 16:00:00+00:00,0.0001,0.0001
2024-01-07 00:00:00+00:00,0.0001,0.0001
2024-01-07 08:00:00.001000+00:00,0.0001,0.0001
2024-01-07 16:00:00.001000+00:00,0.0001,0.0001
2024-01-08 00:00:00+00:00,0.0001,0.0001
2024-01-08 08:00:00+00:00,0.0001,0.0001
2024-01-08 16:00:00+00:00,0.0001,0.0001
2024-01-09 00:00:00.001000+00:00,0.0001,0.0001
2024-01-09 08:00:00+00:00,0.0001,0.0001
2024-01-09 16:00:00+00:00,0.0001,0.0001
2024-01-10 00:00:00+00:00,0.0001,0.0001
2024-01-10 08:00:00+00:00,0.0001,0.0001
2024-01-10 16:00:00+00:00,0.0001,0.0001
2024-01-11 00:00:00+00:00,0.0001,0.0001
2024-01-11 08:00:00+00:00,0.0001,0.0001
2024-01-11 16:00:00+00:00,0.0001,0.0001
2024-01-12 00:00:00.001000+00:00,0.0001,0.0001
2024-01-12 08:00:00+00:00,0.0001,0.0001
2024-01-12 16:00:00+00:00,0.0001,0.0001
2024-01-13 00:00:00+00:00,0.0001,0.0001
2024-01-13 08:00:00+00:00,0.0001,0.0001
2024-01-13 16:00:00.001000+00:00,0.0001,0.0001
2024-01-14 00:00:00+00:00,0.0001,0.0001
2024-01-14 08:00:00+00:00,0.0001,0.0001
2024-01-14 16:00:00.001000+00:00,0.0001,0.0001
2024-01-15 00:00:00+00:00,0.0001,0.0001
2024-01-15 08:00:00+00:00,0.0001,0.0001
2024-01-15 16:00:00+00:00,0.0001,0.0001
2024-01-16 00:00:00+00:00,0.0001,0.0001
2024-01-16 08:00:00+00:00,0.0001,0.0001
2024-01-16 16:00:00.001000+00:00,0.0001,0.0001
2024-01-17 00:00:00+00:00,0.0001,0.0001
2024-01-17 08:00:00+00:00,0.0001,0.0001
2024-01-17 16:00:00+00:00,0.0001,0.0001
2024-01-18 00:00:00.001000+00:00,0.0001,0.0001
2024-01-18 08:00:00+00:00,0.0001,0.0001
2024-01-18 16:00:00+00:00,0.0001,0.0001
2024-01-19 00:00:00+00:00,0.0001,0.0001
2024-01-19 08:00:00+00:00,0.0001,0.0001
2024-01-19 16:00:00.002000+00:00,0.0001,0.0001
2024-01-20 00:00:00+00:00,0.0001,0.0001
2024-01-20 08:00:00.003000+00:00,0.0001,0.0001
2024-01-20 16:00:00+00:00,0.0001,0.0001
2024-01-21 00:00:00+00:00,0.0001,0.0001
2024-01-21 08:00:00+00:00,0.0001,0.0001
2024-01-21 16:00:00+00:00,0.0001,0.0001
2024-01-22 00:00:00+00:00,0.0001,0.0001
2024-01-22 08:00:00+00:00,0.0001,0.0001
2024-01-22 16:00:00+00:00,0.0001,0.0001
2024-01-23 00:00:00+00:00,0.0001,0.0001
2024-01-23 08:00:00+00:00,0.0001,0.0001
2024-01-23 16:00:00+00:00,0.0001,0.0001
2024-01-24 00:00:00+00:00,0.0001,0.0001
2024-01-24 08:00:00+00:00,0.0001,0.0001
2024-01-24 16:00:00+00:00,0.0001,0.0001
2024-01-25 00:00:00+00:00,0.0001,0.0001
2024-01-25 08:00:00.001000+00:00,0.0001,0.0001
2024-01-25 16:00:00+00:00,0.0001,0.0001
2024-01-26 00:00:00.001000+00:00,0.0001,0.0001
2024-01-26 08:00:00+00:00,0.0001,0.0001
2024-01-26 16:00:00+00:00,0.0001,7.999e-05
2024-01-27 00:00:00+00:00,8.966e-05,0.0001
2024-01-27 08:00:00+00:00,0.0001,0.0001
2024-01-27 16:00:00+00:00,8.3e-05,0.0001
2024-01-28 00:00:00+00:00,0.0001,8.902e-05
2024-01-28 08:00:00+00:00,4.725e-05,2.568e-05
2024-01-28 16:00:00+00:00,0.0001,0.0001
2024-01-29 00:00:00+00:00,0.0001,0.0001
2024-01-29 08:00:00.001000+00:00,9.142e-05,3.929e-05
2024-01-29 16:00:00+00:00,0.0001,0.0001
2024-01-30 00:00:00+00:00,0.0001,0.0001
2024-01-30 08:00:00+00:00,9.492e-05,4.333e-05
2024-01-30 16:00:00.001000+00:00,5.149e-05,0.0001
2024-01-31 00:00:00+00:00,2.154e-05,0.0001
2024-01-31 08:00:00+00:00,0.0001,5.702e-05
2024-01-31 16:00:00+00:00,0.0001,0.0001
2024-02-01 00:00:00+00:00,0.0001,5.15e-05
2024-02-01 08:00:00+00:00,0.0001,0.0001
2024-02-01 16:00:00.002000+00:00,0.0001,7.451e-05
2024-02-02 00:00:00+00:00,0.0001,0.0001
2024-02-02 08:00:00+00:00,0.0001,0.0001
2024-02-02 16:00:00+00:00,0.0001,0.0001
2024-02-03 00:00:00+00:00,7.627e-05,0.0001
2024-02-03 08:00:00+00:00,9.042e-05,9.726e-05
2024-02-03 16:00:00.001000+00:00,8.028e-05,0.0001
2024-02-04 00:00:00+00:00,8.307e-05,0.0001
2024-02-04 08:00:00.004000+00:00,8.846e-05,0.0001
2024-02-04 16:00:00+00:00,0.0001,0.0001
2024-02-05 00:00:00+00:00,0.0001,0.0001
2024-02-05 08:00:00+00:00,0.0001,0.0001
2024-02-05 16:00:00+00:00,0.0001,0.0001
2024-02-06 00:00:00+00:00,0.0001,5.616e-05
2024-02-06 08:00:00.001000+00:00,6.723e-05,0.0001
2024-02-06 16:00:00+00:00,0.0001,0.0001
2024-02-07 00:00:00+00:00,7.527e-05,0.0001
2024-02-07 08:00:00+00:00,5.373e-05,0.0001
2024-02-07 16:00:00+00:00,8.306e-05,0.0001
2024-02-08 00:00:00+00:00,0.0001,0.0001
2024-02-08 08:00:00+00:00,6.535e-05,0.0001
2024-02-08 16:00:00+00:00,2.59e-05,0.0001
2024-02-09 00:00:00+00:00,3.16e-05,7.069e-05
2024-02-09 08:00:00+00:00,0.0001,3.075e-05
2024-02-09 16:00:00.001000+00:00,9.801e-05,0.0001
2024-02-10 00:00:00.001000+00:00,8.041e-05,0.0001
2024-02-10 08:00:00+00:00,0.0001,0.0001
2024-02-10 16:00:00+00:00,0.0001,0.0001
2024-02-11 00:00:00+00:00,0.0001,0.0001
2024-02-11 08:00:00.001000+00:00,0.0001,0.0001
2024-02-11 16:00:00+00:00,0.0001,0.0001
2024-02-12 00:00:00+00:00,0.0001,0.0001
2024-02-12 08:00:00+00:00,0.0001,0.0001
2024-02-12 16:00:00+00:00,0.0001,0.0001
2024-02-13 00:00:00+00:00,0.0001,0.0001
2024-02-13 08:00:00+00:00,0.0001,0.00014166
2024-02-13 16:00:00+00:00,0.0001,0.0001
2024-02-14 00:00:00+00:00,0.0001,0.0001
2024-02-14 08:00:00+00:00,0.0001,0.0001
2024-02-14 16:00:00+00:00,0.00012283,0.00029225
2024-02-15 00:00:00+00:00,0.0001,0.00013572
2024-02-15 08:00:00+00:00,0.0001,0.00015932
2024-02-15 16:00:00+00:00,0.0001,0.00012
2024-02-16 00:00:00+00:00,0.0001,0.00022371
2024-02-16 08:00:00+00:00,0.0001,0.00032087
2024-02-16 16:00:00+00:00,0.0001,0.00016914
2024-02-17 00:00:00+00:00,0.0001,0.00017661
2024-02-17 08:00:00+00:00,0.0001,0.00042046
2024-02-17 16:00:00+00:00,0.00016041,0.00028279
2024-02-18 00:00:00+00:00,0.0001724,0.00022777
2024-02-18 08:00:00+00:00,0.00015305,0.00019395
2024-02-18 16:00:00+00:00,0.00017095,0.00022192
2024-02-19 00:00:00+00:00,0.00023064,0.0003023
2024-02-19 08:00:00+00:00,0.00019594,0.00029566
2024-02-19 16:00:00+00:00,0.00013327,0.00031944
2024-02-20 00:00:00+00:00,0.00010461,0.0004747
2024-02-20 08:00:00+00:00,0.00010912,0.00029934
2024-02-20 16:00:00+00:00,0.00020259,0.00031742
2024-02-21 00:00:00+00:00,0.0001,0.00016255
2024-02-21 08:00:00+00:00,0.00011242,0.0002531
2024-02-21 16:00:00+00:00,0.0001,0.0001773
2024-02-22 00:00:00.001000+00:00,0.0001,0.00016351
2024-02-22 08:00:00.001000+00:00,0.0001348,0.00021049
2024-02-22 16:00:00+00:00,0.00012557,0.00018339
2024-02-23 00:00:00+00:00,0.0001,0.00026289
2024-02-23 08:00:00+00:00,0.0001,0.00032841
2024-02-23 16:00:00+00:00,0.00012991,0.00016957
2024-02-24 00:00:00+00:00,0.0001,0.00027113
2024-02-24 08:00:00.001000+00:00,0.0001,0.00033132
2024-02-24 16:00:00+00:00,0.0001,0.0002623
2024-02-25 00:00:00.001000+00:00,0.00011438,0.00027207
2024-02-25 08:00:00+00:00,0.00015012,0.00041614
2024-02-25 16:00:00+00:00,0.00015062,0.00042645
2024-02-26 00:00:00+00:00,0.00026761,0.00055329
2024-02-26 08:00:00+00:00,0.00021567,0.00055349
2024-02-26 16:00:00+00:00,0.00027227,0.00038701
2024-02-27 00:00:00+00:00,0.00032262,0.00060184
2024-02-27 08:00:00+00:00,0.00073521,0.00069189
2024-02-27 16:00:00+00:00,0.00022965,0.00051508
2024-02-28 00:00:00+00:00,0.00026729,0.00032603
2024-02-28 08:00:00+00:00,0.00023682,0.00040753
2024-02-28 16:00:00+00:00,0.00053538,0.00078549
2024-02-29 00:00:00+00:00,0.00069091,0.00089
2024-02-29 08:00:00+00:00,0.00076337,0.00098885
2024-02-29 16:00:00+00:00,0.00057031,0.00081567
2024-03-01 00:00:00+00:00,0.00053322,0.00060436
2024-03-01 08:00:00+00:00,0.00064824,0.00061591
2024-03-01 16:00:00+00:00,0.0004601,0.00066424
2024-03-02 00:00:00+00:00,0.00033426,0.00073268
2024-03-02 08:00:00.001000+00:00,0.00057174,0.000755
2024-03-02 16:00:00+00:00,0.00056396,0.00063147
2024-03-03 00:00:00+00:00,0.00046267,0.00076414
2024-03-03 08:00:00+00:00,0.00042989,0.0005416
2024-03-03 16:00:00+00:00,0.00044598,0.00058338
2024-03-04 00:00:00+00:00,0.00055071,0.00070533
2024-03-04 08:00:00+00:00,0.00046833,0.00072401
2024-03-04 16:00:00+00:00,0.0006362,0.00073074
2024-03-05 00:00:00+00:00,0.0004896,0.00071628
2024-03-05 08:00:00+00:00,0.00082969,0.00119261
2024-03-05 16:00:00+00:00,0.00088148,0.0011456
2024-03-06 00:00:00+00:00,0.0003628,0.0001
2024-03-06 08:00:00.001000+00:00,0.00033876,0.00036233
2024-03-06 16:00:00+00:00,0.00049354,0.00038317
2024-03-07 00:00:00+00:00,0.00030311,0.00038906
2024-03-07 08:00:00+00:00,0.00040984,0.00054339
2024-03-07 16:00:00+00:00,0.00054217,0.00052411
2024-03-08 00:00:00+00:00,0.00034819,0.00059435
2024-03-08 08:00:00+00:00,0.00043497,0.00055843
2024-03-08 16:00:00+00:00,0.00062913,0.00053032
2024-03-09 00:00:00+00:00,0.00019134,0.00048054
2024-03-09 08:00:00.001000+00:00,0.00031281,0.00029228
2024-03-09 16:00:00+00:00,0.00026407,0.00044156
2024-03-10 00:00:00+00:00,0.0003101,0.00040915
2024-03-10 08:00:00+00:00,0.00063451,0.00084919
2024-03-10 16:00:00+00:00,0.00054479,0.00033129
2024-03-11 00:00:00+00:00,0.00035489,0.00023257
2024-03-11 08:00:00+00:00,0.00078428,0.00066664
2024-03-11 16:00:00+00:00,0.00066396,0.00081096
2024-03-12 00:00:00+00:00,0.0004447,0.00071463
2024-03-12 08:00:00+00:00,0.000453,0.00073858
2024-03-12 16:00:00+00:00,0.00047935,0.00055607
2024-03-13 00:00:00+00:00,0.00033224,0.00064251
2024-03-13 08:00:00.001000+00:00,0.0006442,0.00069679
2024-03-13 16:00:00+00:00,0.00045402,0.00064562
2024-03-14 00:00:00.001000+00:00,0.00024393,0.0005267
2024-03-14 08:00:00+00:00,0.00038753,0.0005183
2024-03-14 16:00:00+00:00,0.00038258,0.00052725
2024-03-15 00:00:00+00:00,0.00038515,0.00063046
2024-03-15 08:00:00+00:00,0.00014328,0.00034279
2024-03-15 16:00:00+00:00,0.00015306,0.0002746
2024-03-16 00:00:00+00:00,0.0001,0.00014955
2024-03-16 08:00:00+00:00,0.00023202,0.00020435
2024-03-16 16:00:00+00:00,0.00020813,0.00015327
2024-03-17 00:00:00+00:00,0.00013089,0.00014108
2024-03-17 08:00:00+00:00,0.00017773,0.0001
2024-03-17 16:00:00+00:00,0.00024827,0.00030858
2024-03-18 00:00:00+00:00,0.00020181,0.00033129
2024-03-18 08:00:00+00:00,0.00030597,0.00028956
2024-03-18 16:00:00.001000+00:00,0.00027195,0.00018996
2024-03-19 00:00:00+00:00,0.00026923,0.0002092
2024-03-19 08:00:00+00:00,0.00029065,0.00020307
2024-03-19 16:00:00.001000+00:00,0.00024018,0.0001
2024-03-20 00:00:00+00:00,0.00015847,0.00018828
2024-03-20 08:00:00.004000+00:00,0.00018388,0.00018831
2024-03-20 16:00:00+00:00,0.0001,0.00010917
2024-03-21 00:00:00+00:00,0.00010403,0.00015928
2024-03-21 08:00:00+00:00,0.00019304,0.00030752
2024-03-21 16:00:00+00:00,0.0001951,0.00014524
2024-03-22 00:00:00+00:00,0.00016271,0.00014092
2024-03-22 08:00:00+00:00,0.0001,0.00014802
2024-03-22 16:00:00+00:00,0.00011993,0.00016161
2024-03-23 00:00:00+00:00,0.0001,0.00015244
2024-03-23 08:00:00+00:00,0.0001,0.00015091
2024-03-23 16:00:00+00:00,0.00010806,0.00016841
2024-03-24 00:00:00+00:00,0.00010351,0.00017713
2024-03-24 08:00:00+00:00,0.00014616,0.00015435
2024-03-24 16:00:00+00:00,0.00015884,0.00025686
2024-03-25 00:00:00+00:00,0.00025549,0.00021466
2024-03-25 08:00:00.001000+00:00,0.00016324,0.00017494
2024-03-25 16:00:00+00:00,0.00028815,0.00020373
2024-03-26 00:00:00+00:00,0.00021963,0.00039207
2024-03-26 08:00:00+00:00,0.00018348,0.00020767
2024-03-26 16:00:00+00:00,0.00026764,0.00025173
2024-03-27 00:00:00+00:00,0.00028757,0.00032068
2024-03-27 08:00:00.001000+00:00,0.00029551,0.0004048
2024-03-27 16:00:00+00:00,0.00043631,0.00025221
2024-03-28 00:00:00+00:00,0.00024195,0.00026487
2024-03-28 08:00:00+00:00,0.00029899,0.00039989
2024-03-28 16:00:00+00:00,0.0002943,0.00036742
2024-03-29 00:00:00+00:00,0.0001825,0.00045018
2024-03-29 08:00:00+00:00,0.00025456,0.00035449
2024-03-29 16:00:00+00:00,0.0003017,0.00040773
2024-03-30 00:00:00+00:00,0.00019624,0.00052381
2024-03-30 08:00:00+00:00,0.00032267,0.00055026
2024-03-30 16:00:00+00:00,0.0003436,0.00058211
2024-03-31 00:00:00+00:00,0.00032351,0.00044594
2024-03-31 08:00:00+00:00,0.00039889,0.00046087
2024-03-31 16:00:00.001000+00:00,0.00040301,0.00053015
2024-04-01 00:00:00+00:00,0.00070161,0.00083459
2024-04-01 08:00:00+00:00,0.00033491,0.00044327
2024-04-01 16:00:00+00:00,0.00027469,0.00031429
2024-04-02 00:00:00.007000+00:00,0.00010926,0.00015817
2024-04-02 08:00:00.015000+00:00,0.0001,0.0001
2024-04-02 16:00:00+00:00,0.00016456,0.00015893
2024-04-03 00:00:00+00:00,0.0001,0.0001096
2024-04-03 08:00:00+00:00,0.0001,0.0001
2024-04-03 16:00:00+00:00,0.0001,0.00016154
2024-04-04 00:00:00+00:00,0.0001,0.0001
2024-04-04 08:00:00+00:00,0.0001,0.0001
2024-04-04 16:00:00+00:00,0.0001,0.00016815
2024-04-05 00:00:00+00:00,0.0001,0.0001
2024-04-05 08:00:00+00:00,0.0001,0.0001
2024-04-05 16:00:00+00:00,0.0001,0.0001
2024-04-06 00:00:00+00:00,0.0001,0.0001
2024-04-06 08:00:00+00:00,0.0001,0.0001
2024-04-06 16:00:00+00:00,0.0001,0.0001
2024-04-07 00:00:00+00:00,0.0001,0.0001
2024-04-07 08:00:00+00:00,0.0001,0.0001
2024-04-07 16:00:00+00:00,0.0001,0.0001
2024-04-08 00:00:00.001000+00:00,0.0001,0.00013953
2024-04-08 08:00:00+00:00,0.0001,0.00025466
2024-04-08 16:00:00.006000+00:00,0.00035189,0.00018234
2024-04-09 00:00:00+00:00,0.00020915,0.00013524
2024-04-09 08:00:00.001000+00:00,0.00020603,0.00012502
2024-04-09 16:00:00.001000+00:00,0.00019061,0.00011397
2024-04-10 00:00:00+00:00,0.00011929,0.00036513
2024-04-10 08:00:00.001000+00:00,0.00012457,0.00031624
2024-04-10 16:00:00+00:00,0.0001,0.00017163
2024-04-11 00:00:00+00:00,0.00013979,0.00027306
2024-04-11 08:00:00+00:00,0.00020153,0.00024101
2024-04-11 16:00:00+00:00,0.00019763,0.00027676
2024-04-12 00:00:00+00:00,0.00011258,0.00026578
2024-04-12 08:00:00.001000+00:00,0.0002563,0.0002941
2024-04-12 16:00:00+00:00,0.00012214,0.00025596
2024-04-13 00:00:00+00:00,0.0001,0.0001
2024-04-13 08:00:00+00:00,0.0001,0.0001
2024-04-13 16:00:00.001000+00:00,0.0001,0.0001
2024-04-14 00:00:00+00:00,0.0001,0.0001
2024-04-14 08:00:00+00:00,0.0001,0.0001
2024-04-14 16:00:00+00:00,0.0001,0.0001
2024-04-15 00:00:00+00:00,0.0001,9.686e-05
2024-04-15 08:00:00.001000+00:00,1.759e-05,-7.58e-06
2024-04-15 16:00:00+00:00,0.0001,6.37e-05
