Date,GLD,SPY,TLT,UUP
2026-03-06,473.510009765625,668.82568359375,87.43987274169922,27.469999313354492
2026-03-09,472.5299987792969,674.6845703125,88.20099639892578,27.459999084472656
2026-03-10,477.8599853515625,673.6002807617188,87.26194763183594,27.450000762939453
2026-03-11,476.239990234375,672.7548217773438,86.13509368896484,27.549999237060547
2026-03-12,466.8800048828125,662.5390625,85.96705627441406,27.68000030517578
2026-03-13,460.8399963378906,658.7890014648438,85.54202270507812,27.889999389648438
2026-03-16,460.42999267578125,665.493408203125,86.20429229736328,27.729999542236328
2026-03-17,459.2699890136719,667.2440185546875,86.44152069091797,27.68000030517578
2026-03-18,444.739990234375,657.9335327148438,85.95716857910156,27.850000381469727
2026-03-19,426.4100036621094,656.3121948242188,86.4810562133789,27.579999923706055
2026-03-20,413.3800048828125,646.9034423828125,84.84020233154297,27.68000030517578
2026-03-23,404.0400085449219,653.6959228515625,85.39374542236328,27.559999465942383
2026-03-24,404.1300048828125,651.5015869140625,85.01812744140625,27.649999618530273
2026-03-25,416.2900085449219,655.1322021484375,85.83855438232422,27.700000762939453
2026-03-26,400.6400146484375,643.432373046875,85.11697387695312,27.809999465942383
2026-03-27,414.70001220703125,632.4606323242188,84.65239715576172,27.84000015258789
2026-03-30,414.5799865722656,630.3460693359375,85.77925109863281,27.979999542236328
2026-03-31,430.2900085449219,648.6688842773438,85.6902847290039,27.780000686645508
2026-04-01,437.82000732421875,653.5562744140625,85.6059341430664,27.729999542236328
2026-04-02,429.4100036621094,654.144775390625,86.13191223144531,27.860000610351562
2026-04-06,427.6499938964844,657.23681640625,85.99297332763672,27.829999923706055
2026-04-07,431.80999755859375,657.5260009765625,85.98304748535156,27.75
2026-04-08,434.5299987792969,674.27294921875,86.26092529296875,27.530000686645508
2026-04-09,437.9100036621094,678.162841796875,86.04259490966797,27.479999542236328
2026-04-10,437.1300048828125,677.7140502929688,85.83418273925781,27.440000534057617
2026-04-13,435.3599853515625,684.3369750976562,86.09221649169922,27.3799991607666
2026-04-14,445.0899963378906,692.675537109375,86.5487289428711,27.31999969482422
2026-04-15,440.4599914550781,698.1414184570312,86.1716079711914,27.290000915527344
2026-04-16,440.0799865722656,699.8569946289062,85.62577819824219,27.3700008392334
2026-04-17,445.92999267578125,708.3152465820312,86.40978240966797,27.360000610351562
2026-04-20,442.0899963378906,706.8988037109375,86.38994598388672,27.31999969482422
2026-04-21,429.57000732421875,702.2708129882812,85.91357421875,27.469999313354492
2026-04-22,435.260009765625,709.3825073242188,86.08228302001953,27.479999542236328
2026-04-23,431.0400085449219,706.6295776367188,85.89373016357422,27.530000686645508
2026-04-24,433.25,712.10546875,86.05252075195312,27.479999542236328
2026-04-27,429.8900146484375,713.332275390625,85.62577819824219,27.450000762939453
2026-04-28,421.9100036621094,709.8612060546875,85.71509552001953,27.530000686645508
2026-04-29,417.4100036621094,709.7515258789062,85.0501708984375,27.610000610351562
2026-04-30,423.6600036621094,716.8132934570312,84.97077941894531,27.360000610351562
2026-05-01,423.17999267578125,718.7982177734375,85.27458953857422,27.40999984741211
2026-05-04,414.7099914550781,716.1649780273438,84.62712860107422,27.479999542236328
2026-05-05,418.2699890136719,721.9102172851562,85.09529113769531,27.5
2026-05-06,430.9599914550781,731.9443359375,85.74274444580078,27.350000381469727
2026-05-07,431.67999267578125,729.7001342773438,85.3144302368164,27.40999984741211
2026-05-08,433.7699890136719,735.724609375,85.74274444580078,27.34000015258789
2026-05-11,434.6499938964844,737.4002685546875,85.22477722167969,27.350000381469727
2026-05-12,432.92999267578125,736.2831420898438,84.65701293945312,27.450000762939453
2026-05-13,430.5,740.4025268554688,84.46776580810547,27.510000228881836
2026-05-14,427.2099914550781,746.2474975585938,84.58728790283203,27.6200008392334
2026-05-15,417.2900085449219,737.2706298828125,83.33222961425781,27.770000457763672
2026-05-18,418.42999267578125,736.751953125,83.23261260986328,27.700000762939453
2026-05-19,411.5,731.8446044921875,82.69473266601562,27.790000915527344
2026-05-20,417.3999938964844,739.3452758789062,83.58125305175781,27.729999542236328
2026-05-21,416.989990234375,740.8114624023438,83.89002990722656,27.729999542236328
2026-05-22,413.82000732421875,743.7239990234375,84.34822845458984,27.770000457763672
2026-05-26,414.0,748.6613159179688,84.7665786743164,27.75
2026-05-27,408.489990234375,748.5316162109375,84.96580505371094,27.75
2026-05-28,412.7699890136719,752.6609497070312,85.4040756225586,27.700000762939453
2026-05-29,417.1199951171875,754.5361328125,85.42400360107422,27.65999984741211
2026-06-01,411.260009765625,756.5908203125,85.47000122070312,27.760000228881836
2026-06-02,411.95001220703125,757.6182250976562,85.6500015258789,27.760000228881836
2026-06-03,407.8699951171875,752.3018798828125,85.30999755859375,27.860000610351562
2026-06-04,411.2699890136719,755.1445922851562,85.5,27.84000015258789
2026-06-05,396.239990234375,735.65478515625,85.05999755859375,28.020000457763672
2026-06-08,397.2699890136719,737.3204345703125,84.62000274658203,28.030000686645508
2026-06-09,390.7799987792969,735.1560668945312,85.12000274658203,28.010000228881836
2026-06-10,374.5799865722656,723.56591796875,84.87999725341797,28.049999237060547
2026-06-11,386.32000732421875,735.8642578125,85.9800033569336,27.950000762939453
2026-06-12,386.5400085449219,739.843994140625,85.7699966430664,27.950000762939453
2026-06-15,396.54998779296875,752.890380859375,85.72000122070312,27.969999313354492
2026-06-16,397.6300048828125,748.4019775390625,86.19000244140625,27.93000030517578
2026-06-17,388.6000061035156,739.0560302734375,86.33000183105469,28.18000030517578
2026-06-18,387.1199951171875,746.739990234375,86.75,28.299999237060547
2026-06-22,384.5899963378906,744.3900146484375,86.08999633789062,28.360000610351562
2026-06-23,377.32000732421875,733.5800170898438,86.19999694824219,28.450000762939453
2026-06-24,365.9200134277344,733.239990234375,87.37999725341797,28.530000686645508
2026-06-25,369.4599914550781,734.2999877929688,87.3499984741211,28.479999542236328
2026-06-26,373.6300048828125,728.989990234375,87.36000061035156,28.459999084472656
2026-06-29,368.5799865722656,741.0,87.44999694824219,28.3700008392334
2026-06-30,368.3800048828125,746.77001953125,86.41999816894531,28.40999984741211
2026-07-01,370.6000061035156,745.760009765625,85.5199966430664,28.489999771118164
